['HALOPERIDOL', 'HALOPERIDOL LACTATE', 'EQ 2MG BASE/ML', 'CONCENTRATE;ORAL', 'Prescription']
['PROGESTERONE', 'PROGESTERONE', '50MG/ML', 'INJECTABLE;INJECTION', 'Discontinued']
['PROGESTERONE', 'PROGESTERONE', '25MG/ML', 'INJECTABLE;INJECTION', 'Discontinued']
['MS CONTIN', 'MORPHINE SULFATE', '30MG', 'TABLET, EXTENDED RELEASE;ORAL', 'Prescription']
['MS CONTIN', 'MORPHINE SULFATE', '60MG', 'TABLET, EXTENDED RELEASE;ORAL', 'Prescription']
['MS CONTIN', 'MORPHINE SULFATE', '15MG', 'TABLET, EXTENDED RELEASE;ORAL', 'Prescription']
['MS CONTIN', 'MORPHINE SULFATE', '100MG', 'TABLET, EXTENDED RELEASE;ORAL', 'Prescription']
['MS CONTIN', 'MORPHINE SULFATE', '200MG', 'TABLET, EXTENDED RELEASE;ORAL', 'Prescription']
['PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN', 'ACETAMINOPHEN; PROPOXYPHENE NAPSYLATE', '650MG;100MG', 'TABLET;ORAL', 'Discontinued']
['NYSTATIN', 'NYSTATIN', '100,000 UNITS', 'TABLET;VAGINAL', 'Discontinued']
['BETATREX', 'BETAMETHASONE VALERATE', 'EQ 0.1% BASE', 'CREAM;TOPICAL', 'Discontinued']
['TROSPIUM CHLORIDE', 'TROSPIUM CHLORIDE', '60MG', 'CAPSULE, EXTENDED RELEASE;ORAL', 'Discontinued']
['TOLAZAMIDE', 'TOLAZAMIDE', '100MG', 'TABLET;ORAL', 'Discontinued']
['TOLAZAMIDE', 'TOLAZAMIDE', '250MG', 'TABLET;ORAL', 'Discontinued']
['TOLAZAMIDE', 'TOLAZAMIDE', '500MG', 'TABLET;ORAL', 'Discontinued']
['CABAZITAXEL INJECTION', 'CABAZITAXEL', '45MG/4.5ML', 'INJECTABLE;INJECTION', 'None (Tentative Approval)']
['CABAZITAXEL INJECTION', 'CABAZITAXEL', '60MG/6ML', 'INJECTABLE;INJECTION', 'None (Tentative Approval)']
['HYDROXYZINE PAMOATE', 'HYDROXYZINE PAMOATE', 'EQ 50MG HYDROCHLORIDE', 'CAPSULE;ORAL', 'Discontinued']
['INDOMETHACIN', 'INDOMETHACIN', '25MG/5ML', 'SUSPENSION;ORAL', 'Discontinued']
['NEOMYCIN SULFATE-TRIAMCINOLONE ACETONIDE', 'NEOMYCIN SULFATE; TRIAMCINOLONE ACETONIDE', 'EQ 3.5MG BASE/GM;0.1%', 'OINTMENT;TOPICAL', 'Discontinued']
['ZOLEDRONIC ACID', 'ZOLEDRONIC ACID', 'EQ 4MG BASE/5ML', 'INJECTABLE;IV (INFUSION)', 'Prescription']
['CAPTOPRIL', 'CAPTOPRIL', '50MG', 'TABLET;ORAL', 'Discontinued']
['CAPTOPRIL', 'CAPTOPRIL', '25MG', 'TABLET;ORAL', 'Discontinued']
['CAPTOPRIL', 'CAPTOPRIL', '100MG', 'TABLET;ORAL', 'Discontinued']
['CAPTOPRIL', 'CAPTOPRIL', '12.5MG', 'TABLET;ORAL', 'Discontinued']
['BLEOMYCIN SULFATE', 'BLEOMYCIN SULFATE', 'EQ 15 UNITS BASE/VIAL', 'INJECTABLE;INJECTION', 'Prescription']
['BLEOMYCIN SULFATE', 'BLEOMYCIN SULFATE', 'EQ 30 UNITS BASE/VIAL', 'INJECTABLE;INJECTION', 'Prescription']
['FAMOTIDINE', 'FAMOTIDINE', '10MG', 'TABLET;ORAL', 'Over-the-counter']
['MOXAM', 'MOXALACTAM DISODIUM', 'EQ 250MG BASE/VIAL', 'INJECTABLE;INJECTION', 'Discontinued']
['MOXAM', 'MOXALACTAM DISODIUM', 'EQ 500MG BASE/VIAL', 'INJECTABLE;INJECTION', 'Discontinued']
['MOXAM', 'MOXALACTAM DISODIUM', 'EQ 1GM BASE/VIAL', 'INJECTABLE;INJECTION', 'Discontinued']
['MOXAM', 'MOXALACTAM DISODIUM', 'EQ 2GM BASE/VIAL', 'INJECTABLE;INJECTION', 'Discontinued']
['MOXAM', 'MOXALACTAM DISODIUM', 'EQ 10GM BASE/VIAL', 'INJECTABLE;INJECTION', 'Discontinued']
